(Lookback, Entry1, Entry2, Exit1, Exit2, Stop-loss1, Stop-loss2)
(30, 1, 2, -0.5, 0, 3.5, 2.5): Return: -0.03%, Hit Ratio: 58.18%, Max Drawdown: 0.09%
(30, 1, 2, -0.5, 0, 3.5, 3): Return: -0.06%, Hit Ratio: 57.66%, Max Drawdown: 0.1%
(30, 1, 2, -0.5, 0, 3.5, 3.5): Return: -0.07%, Hit Ratio: 56.64%, Max Drawdown: 0.11%
(30, 1, 2, -0.5, 0.5, 2.5, 2.5): Return: -0.01%, Hit Ratio: 55.05%, Max Drawdown: 0.09%
(30, 1, 2, -0.5, 0.5, 2.5, 3): Return: -0.05%, Hit Ratio: 53.64%, Max Drawdown: 0.09%
(30, 1, 2, -0.5, 0.5, 2.5, 3.5): Return: -0.06%, Hit Ratio: 52.68%, Max Drawdown: 0.09%
(30, 1, 2, -0.5, 0.5, 3, 2.5): Return: 0.02%, Hit Ratio: 56.9%, Max Drawdown: 0.09%
(30, 1, 2, -0.5, 0.5, 3, 3): Return: -0.02%, Hit Ratio: 55.56%, Max Drawdown: 0.09%
(30, 1, 2, -0.5, 0.5, 3, 3.5): Return: -0.03%, Hit Ratio: 54.62%, Max Drawdown: 0.09%
(30, 1, 2, -0.5, 0.5, 3.5, 2.5): Return: 0.02%, Hit Ratio: 57.76%, Max Drawdown: 0.08%
(30, 1, 2, -0.5, 0.5, 3.5, 3): Return: -0.01%, Hit Ratio: 57.26%, Max Drawdown: 0.08%
(30, 1, 2, -0.5, 0.5, 3.5, 3.5): Return: -0.02%, Hit Ratio: 56.3%, Max Drawdown: 0.08%
(30, 1, 2, 0, -0.5, 2.5, 2.5): Return: -0.06%, Hit Ratio: 53.77%, Max Drawdown: 0.11%
(30, 1, 2, 0, -0.5, 2.5, 3): Return: -0.09%, Hit Ratio: 53.27%, Max Drawdown: 0.14%
(30, 1, 2, 0, -0.5, 2.5, 3.5): Return: -0.09%, Hit Ratio: 53.21%, Max Drawdown: 0.14%
(30, 1, 2, 0, -0.5, 3, 2.5): Return: -0.03%, Hit Ratio: 55.75%, Max Drawdown: 0.09%
(30, 1, 2, 0, -0.5, 3, 3): Return: -0.06%, Hit Ratio: 55.26%, Max Drawdown: 0.12%
(30, 1, 2, 0, -0.5, 3, 3.5): Return: -0.06%, Hit Ratio: 55.17%, Max Drawdown: 0.12%
(30, 1, 2, 0, -0.5, 3.5, 2.5): Return: -0.03%, Hit Ratio: 56.64%, Max Drawdown: 0.09%
(30, 1, 2, 0, -0.5, 3.5, 3): Return: -0.05%, Hit Ratio: 57.02%, Max Drawdown: 0.11%
(30, 1, 2, 0, -0.5, 3.5, 3.5): Return: -0.06%, Hit Ratio: 56.9%, Max Drawdown: 0.11%
(30, 1, 2, 0, 0, 2.5, 2.5): Return: -0.06%, Hit Ratio: 57.41%, Max Drawdown: 0.11%
(30, 1, 2, 0, 0, 2.5, 3): Return: -0.09%, Hit Ratio: 55.96%, Max Drawdown: 0.14%
(30, 1, 2, 0, 0, 2.5, 3.5): Return: -0.11%, Hit Ratio: 54.95%, Max Drawdown: 0.15%
(30, 1, 2, 0, 0, 3, 2.5): Return: -0.03%, Hit Ratio: 59.13%, Max Drawdown: 0.09%
(30, 1, 2, 0, 0, 3, 3): Return: -0.07%, Hit Ratio: 57.76%, Max Drawdown: 0.11%
(30, 1, 2, 0, 0, 3, 3.5): Return: -0.08%, Hit Ratio: 56.78%, Max Drawdown: 0.13%
(30, 1, 2, 0, 0, 3.5, 2.5): Return: -0.03%, Hit Ratio: 60.0%, Max Drawdown: 0.09%
(30, 1, 2, 0, 0, 3.5, 3): Return: -0.06%, Hit Ratio: 59.48%, Max Drawdown: 0.11%
(30, 1, 2, 0, 0, 3.5, 3.5): Return: -0.07%, Hit Ratio: 58.47%, Max Drawdown: 0.12%
(30, 1, 2, 0, 0.5, 2.5, 2.5): Return: -0.03%, Hit Ratio: 55.45%, Max Drawdown: 0.09%
(30, 1, 2, 0, 0.5, 2.5, 3): Return: -0.06%, Hit Ratio: 54.05%, Max Drawdown: 0.1%
(30, 1, 2, 0, 0.5, 2.5, 3.5): Return: -0.08%, Hit Ratio: 53.1%, Max Drawdown: 0.11%
(30, 1, 2, 0, 0.5, 3, 2.5): Return: -0.01%, Hit Ratio: 57.26%, Max Drawdown: 0.09%
(30, 1, 2, 0, 0.5, 3, 3): Return: -0.05%, Hit Ratio: 55.93%, Max Drawdown: 0.09%
(30, 1, 2, 0, 0.5, 3, 3.5): Return: -0.06%, Hit Ratio: 55.0%, Max Drawdown: 0.09%
