,date,avg_bid_non_us_before,avg_ask_non_us_before,avg_non_us_before,avg_bid_non_us_at,avg_ask_non_us_at,avg_non_us_at,avg_bid_us_before,avg_ask_us_before,avg_us_before,avg_bid_us_at,avg_ask_us_at,avg_us_at,ir
496,2017-03-06,113.831,113.836,113.8335,113.82799999999999,113.83200000000001,113.83,113.712,113.715,113.71350000000001,113.70700000000001,113.709,113.708,-0.1
497,2017-03-07,113.911,113.915,113.91300000000001,113.92,113.92299999999999,113.9215,114.088,114.09100000000001,114.0895,114.079,114.08200000000001,114.0805,-0.1
498,2017-03-08,113.92299999999999,113.929,113.92599999999999,113.90899999999999,113.912,113.9105,114.66,114.662,114.661,114.665,114.66799999999999,114.6665,-0.1
499,2017-03-09,114.414,114.419,114.4165,114.405,114.40899999999999,114.407,114.79299999999999,114.795,114.794,114.787,114.789,114.78800000000001,-0.1
500,2017-03-10,115.147,115.15100000000001,115.149,115.14200000000001,115.146,115.144,115.262,115.264,115.263,115.28,115.28299999999999,115.2815,-0.1
501,2017-03-13,114.755,114.759,114.757,114.772,114.775,114.77350000000001,114.789,114.791,114.78999999999999,114.789,114.791,114.78999999999999,-0.1
502,2017-03-14,114.915,114.91799999999999,114.9165,114.906,114.91,114.908,114.85,114.852,114.851,114.846,114.848,114.84700000000001,-0.1
503,2017-03-15,114.65700000000001,114.66,114.6585,114.655,114.65799999999999,114.6565,114.71700000000001,114.71799999999999,114.7175,114.72200000000001,114.72399999999999,114.723,-0.1
504,2017-03-16,113.39399999999999,113.399,113.3965,113.402,113.406,113.404,113.251,113.25299999999999,113.252,113.25,113.25200000000001,113.251,-0.1
505,2017-03-17,113.344,113.348,113.346,113.35600000000001,113.359,113.3575,113.14,113.14200000000001,113.141,113.12299999999999,113.125,113.124,-0.1
506,2017-03-20,112.678,112.681,112.67949999999999,112.677,112.68,112.67850000000001,112.694,112.696,112.695,112.68,112.68299999999999,112.6815,-0.1
507,2017-03-21,112.571,112.574,112.57249999999999,112.57600000000001,112.58,112.578,112.5,112.50200000000001,112.501,112.48700000000001,112.48899999999999,112.488,-0.1
508,2017-03-22,111.544,111.54799999999999,111.54599999999999,111.559,111.56299999999999,111.56099999999999,111.088,111.089,111.0885,111.064,111.065,111.0645,-0.1
509,2017-03-23,111.37100000000001,111.37299999999999,111.372,111.336,111.34,111.338,110.704,110.706,110.705,110.681,110.68299999999999,110.68199999999999,-0.1
510,2017-03-24,111.0,111.00200000000001,111.001,110.975,110.978,110.97649999999999,111.167,111.17,111.1685,111.189,111.191,111.19,-0.1
511,2017-03-27,110.54,110.54299999999999,110.5415,110.541,110.545,110.543,110.18799999999999,110.19,110.189,110.152,110.15299999999999,110.1525,-0.1
512,2017-03-28,110.773,110.775,110.774,110.75399999999999,110.756,110.755,110.27600000000001,110.27799999999999,110.277,110.28200000000001,110.28399999999999,110.283,-0.1
513,2017-03-29,111.227,111.23100000000001,111.22900000000001,111.198,111.20200000000001,111.2,110.948,110.95,110.949,110.90700000000001,110.90899999999999,110.908,-0.1
514,2017-03-30,111.15700000000001,111.16,111.1585,111.12899999999999,111.132,111.1305,111.16799999999999,111.17,111.169,111.14299999999999,111.145,111.14399999999999,-0.1
515,2017-03-31,111.73899999999999,111.741,111.74,111.742,111.745,111.74350000000001,111.57700000000001,111.579,111.578,111.57,111.572,111.571,-0.1
516,2017-04-03,111.262,111.264,111.263,111.307,111.31,111.30850000000001,111.382,111.383,111.3825,111.38600000000001,111.38799999999999,111.387,-0.1
517,2017-04-04,110.712,110.715,110.71350000000001,110.70100000000001,110.704,110.7025,110.625,110.62700000000001,110.626,110.619,110.62100000000001,110.62,-0.1
518,2017-04-05,110.845,110.84700000000001,110.846,110.84100000000001,110.844,110.8425,111.34,111.34299999999999,111.3415,111.34899999999999,111.351,111.35,-0.1
519,2017-04-06,110.397,110.40100000000001,110.399,110.399,110.40299999999999,110.401,110.777,110.78,110.77850000000001,110.76100000000001,110.764,110.7625,-0.1
520,2017-04-07,110.899,110.90100000000001,110.9,110.897,110.9,110.89850000000001,110.89299999999999,110.895,110.89399999999999,110.895,110.898,110.8965,-0.1
521,2017-04-10,111.21600000000001,111.219,111.2175,111.23100000000001,111.23299999999999,111.232,111.22399999999999,111.226,111.225,111.21700000000001,111.219,111.218,-0.1
522,2017-04-11,110.709,110.712,110.7105,110.69200000000001,110.695,110.6935,110.323,110.324,110.3235,110.305,110.307,110.30600000000001,-0.1
523,2017-04-12,109.56200000000001,109.566,109.56400000000001,109.583,109.587,109.58500000000001,109.6,109.602,109.601,109.581,109.583,109.582,-0.1
524,2017-04-13,108.89299999999999,108.896,108.8945,108.889,108.89200000000001,108.8905,109.20700000000001,109.21,109.2085,109.18,109.182,109.18100000000001,-0.1
525,2017-04-14,109.113,109.117,109.11500000000001,109.10600000000001,109.111,109.1085,108.665,108.671,108.668,108.664,108.67,108.667,-0.1
526,2017-04-17,108.315,108.319,108.31700000000001,108.314,108.318,108.316,108.53299999999999,108.536,108.5345,108.53,108.53200000000001,108.531,-0.1
527,2017-04-18,109.12200000000001,109.125,109.1235,109.148,109.15100000000001,109.1495,108.686,108.68799999999999,108.687,108.69,108.69200000000001,108.691,-0.1
528,2017-04-19,108.546,108.54899999999999,108.5475,108.551,108.554,108.55250000000001,108.976,108.978,108.977,109.001,109.00299999999999,109.002,-0.1
529,2017-04-20,108.82600000000001,108.829,108.8275,108.84200000000001,108.845,108.8435,109.258,109.26,109.259,109.257,109.259,109.25800000000001,-0.1
530,2017-04-21,109.376,109.37899999999999,109.3775,109.37299999999999,109.376,109.3745,109.083,109.084,109.0835,109.094,109.095,109.0945,-0.1
531,2017-04-24,110.02,110.024,110.02199999999999,110.00399999999999,110.009,110.00649999999999,110.191,110.193,110.19200000000001,110.198,110.2,110.199,-0.1
532,2017-04-25,109.633,109.63600000000001,109.6345,109.637,109.64,109.6385,110.73,110.73200000000001,110.73100000000001,110.741,110.742,110.7415,-0.1
533,2017-04-26,111.051,111.053,111.05199999999999,111.065,111.068,111.06649999999999,111.48200000000001,111.484,111.483,111.459,111.461,111.46000000000001,-0.1
534,2017-04-27,111.204,111.206,111.205,111.171,111.17399999999999,111.1725,111.471,111.47200000000001,111.4715,111.469,111.47200000000001,111.4705,-0.1
535,2017-04-28,111.21799999999999,111.221,111.2195,111.212,111.215,111.21350000000001,111.60799999999999,111.611,111.6095,111.611,111.613,111.612,-0.1
536,2017-05-01,111.302,111.306,111.304,111.305,111.309,111.307,111.694,111.696,111.695,111.69,111.693,111.69149999999999,-0.1
537,2017-05-02,111.81,111.815,111.8125,111.82600000000001,111.829,111.8275,112.17200000000001,112.17399999999999,112.173,112.176,112.178,112.17699999999999,-0.1
538,2017-05-03,111.97399999999999,111.977,111.9755,111.97200000000001,111.975,111.9735,112.354,112.35700000000001,112.3555,112.339,112.34200000000001,112.3405,-0.1
539,2017-05-04,112.77799999999999,112.781,112.7795,112.79899999999999,112.802,112.8005,112.934,112.936,112.935,112.929,112.931,112.93,-0.1
540,2017-05-05,112.52799999999999,112.531,112.5295,112.535,112.538,112.53649999999999,112.56,112.56200000000001,112.561,112.588,112.589,112.5885,-0.1
541,2017-05-08,112.676,112.68,112.678,112.689,112.693,112.691,112.723,112.725,112.72399999999999,112.729,112.73100000000001,112.73,-0.1
542,2017-05-09,113.21799999999999,113.221,113.2195,113.215,113.219,113.217,114.044,114.04700000000001,114.0455,114.04299999999999,114.045,114.044,-0.1
543,2017-05-10,113.697,113.70100000000001,113.69900000000001,113.696,113.699,113.69749999999999,113.876,113.87799999999999,113.877,113.85799999999999,113.861,113.8595,-0.1
544,2017-05-11,114.333,114.336,114.33449999999999,114.314,114.318,114.316,113.928,113.93,113.929,113.94,113.941,113.9405,-0.1
545,2017-05-12,113.806,113.80799999999999,113.80699999999999,113.82799999999999,113.83200000000001,113.83,113.479,113.48100000000001,113.48,113.48100000000001,113.48299999999999,113.482,-0.1
546,2017-05-15,113.26,113.26299999999999,113.2615,113.26899999999999,113.273,113.27099999999999,113.431,113.432,113.4315,113.443,113.444,113.4435,-0.1
547,2017-05-16,113.645,113.648,113.6465,113.655,113.65799999999999,113.6565,113.527,113.529,113.52799999999999,113.51899999999999,113.522,113.5205,-0.1
548,2017-05-17,112.682,112.68700000000001,112.68450000000001,112.71,112.714,112.71199999999999,111.691,111.693,111.69200000000001,111.738,111.74,111.739,-0.1
549,2017-05-18,111.095,111.09899999999999,111.097,111.11200000000001,111.115,111.1135,110.75200000000001,110.75399999999999,110.753,110.74700000000001,110.749,110.748,-0.1
550,2017-05-19,111.43700000000001,111.44,111.4385,111.415,111.42,111.4175,111.17299999999999,111.176,111.1745,111.20100000000001,111.20299999999999,111.202,-0.1
551,2017-05-22,111.294,111.29700000000001,111.2955,111.28,111.28299999999999,111.2815,111.306,111.309,111.3075,111.321,111.324,111.32249999999999,-0.1
552,2017-05-23,110.90100000000001,110.905,110.903,110.946,110.95,110.94800000000001,111.126,111.12899999999999,111.1275,111.137,111.139,111.138,-0.1
553,2017-05-24,111.961,111.965,111.963,111.945,111.948,111.94649999999999,111.98200000000001,111.984,111.983,111.965,111.96799999999999,111.9665,-0.1
554,2017-05-25,111.53399999999999,111.538,111.536,111.546,111.54899999999999,111.5475,111.757,111.76,111.7585,111.723,111.725,111.72399999999999,-0.1
555,2017-05-26,111.73700000000001,111.74,111.7385,111.72399999999999,111.726,111.725,111.24,111.243,111.2415,111.266,111.26799999999999,111.267,-0.1
556,2017-05-29,111.25200000000001,111.256,111.254,111.273,111.27600000000001,111.2745,111.315,111.318,111.31649999999999,111.324,111.32700000000001,111.3255,-0.1
557,2017-05-30,111.19200000000001,111.194,111.19300000000001,111.199,111.20200000000001,111.2005,111.00200000000001,111.00399999999999,111.003,111.005,111.007,111.006,-0.1
558,2017-05-31,110.84,110.84200000000001,110.84100000000001,110.87100000000001,110.874,110.8725,110.84200000000001,110.844,110.843,110.833,110.835,110.834,-0.1
559,2017-06-01,110.79700000000001,110.8,110.7985,110.79299999999999,110.796,110.7945,111.431,111.43299999999999,111.43199999999999,111.404,111.406,111.405,-0.1
560,2017-06-02,111.446,111.449,111.44749999999999,111.45700000000001,111.46,111.4585,110.59,110.59299999999999,110.5915,110.59,110.59200000000001,110.59100000000001,-0.1
561,2017-06-05,110.473,110.477,110.475,110.485,110.488,110.4865,110.589,110.59100000000001,110.59,110.587,110.589,110.588,-0.1
562,2017-06-06,110.39299999999999,110.396,110.3945,110.391,110.39399999999999,110.3925,109.345,109.34700000000001,109.346,109.355,109.35700000000001,109.35600000000001,-0.1
563,2017-06-07,109.50399999999999,109.507,109.5055,109.49799999999999,109.5,109.499,109.539,109.541,109.53999999999999,109.53399999999999,109.536,109.535,-0.1
564,2017-06-08,109.899,109.90299999999999,109.901,109.929,109.931,109.93,109.988,109.991,109.98949999999999,110.016,110.01799999999999,110.017,-0.1
565,2017-06-09,109.85700000000001,109.86200000000001,109.85950000000001,109.906,109.90899999999999,109.9075,110.742,110.744,110.743,110.749,110.751,110.75,-0.1
566,2017-06-12,110.301,110.305,110.303,110.325,110.32799999999999,110.3265,109.943,109.944,109.9435,109.941,109.943,109.94200000000001,-0.1
567,2017-06-13,109.92200000000001,109.92399999999999,109.923,109.92299999999999,109.926,109.9245,110.154,110.15700000000001,110.1555,110.178,110.18,110.179,-0.1
568,2017-06-14,110.055,110.05799999999999,110.0565,110.056,110.06,110.05799999999999,109.34700000000001,109.34899999999999,109.348,109.306,109.309,109.3075,-0.1
569,2017-06-15,109.43700000000001,109.44,109.4385,109.416,109.41799999999999,109.417,110.35600000000001,110.35799999999999,110.357,110.36399999999999,110.366,110.365,-0.1
570,2017-06-16,110.985,110.988,110.9865,111.03200000000001,111.035,111.0335,111.09,111.09200000000001,111.09100000000001,111.066,111.068,111.06700000000001,-0.1
571,2017-06-19,110.964,110.96600000000001,110.965,110.976,110.978,110.977,111.31700000000001,111.319,111.31800000000001,111.32600000000001,111.32799999999999,111.327,-0.1
572,2017-06-20,111.68299999999999,111.68700000000001,111.685,111.725,111.728,111.72649999999999,111.54,111.54299999999999,111.5415,111.51700000000001,111.52,111.5185,-0.1
573,2017-06-21,111.339,111.34200000000001,111.3405,111.34700000000001,111.35,111.3485,111.61200000000001,111.61399999999999,111.613,111.588,111.589,111.5885,-0.1
574,2017-06-22,111.325,111.33,111.3275,111.34,111.34299999999999,111.3415,111.21600000000001,111.21799999999999,111.217,111.223,111.22399999999999,111.2235,-0.1
575,2017-06-23,111.289,111.291,111.28999999999999,111.307,111.31,111.30850000000001,111.251,111.25200000000001,111.25150000000001,111.249,111.251,111.25,-0.1
576,2017-06-26,111.23899999999999,111.243,111.24099999999999,111.256,111.259,111.2575,111.459,111.461,111.46000000000001,111.45200000000001,111.454,111.453,-0.1
577,2017-06-27,111.863,111.866,111.86449999999999,111.90299999999999,111.906,111.9045,111.876,111.87799999999999,111.877,111.868,111.87,111.869,-0.1
578,2017-06-28,112.194,112.196,112.195,112.177,112.18,112.17850000000001,112.139,112.141,112.14,112.134,112.13600000000001,112.135,-0.1
579,2017-06-29,112.351,112.354,112.35249999999999,112.35700000000001,112.36,112.3585,112.913,112.915,112.914,112.90100000000001,112.90299999999999,112.902,-0.1
580,2017-06-30,111.994,111.99799999999999,111.996,111.98100000000001,111.986,111.9835,112.09700000000001,112.1,112.0985,112.07600000000001,112.08,112.078,-0.1
581,2017-07-03,112.257,112.26,112.2585,112.255,112.259,112.257,113.036,113.039,113.0375,113.029,113.03200000000001,113.0305,-0.1
582,2017-07-04,113.37700000000001,113.381,113.379,113.37700000000001,113.38,113.3785,113.242,113.243,113.2425,113.243,113.245,113.244,-0.1
583,2017-07-05,112.96700000000001,112.971,112.96900000000001,112.97200000000001,112.976,112.974,113.581,113.583,113.582,113.60700000000001,113.61,113.6085,-0.1
584,2017-07-06,113.20299999999999,113.204,113.20349999999999,113.22200000000001,113.225,113.2235,113.149,113.152,113.1505,113.156,113.16,113.158,-0.1
585,2017-07-07,113.15299999999999,113.156,113.1545,113.167,113.169,113.168,113.83200000000001,113.834,113.833,113.82799999999999,113.831,113.8295,-0.1
586,2017-07-10,113.973,113.976,113.9745,113.947,113.95,113.9485,114.186,114.189,114.1875,114.179,114.182,114.1805,-0.1
587,2017-07-11,114.06200000000001,114.065,114.0635,114.045,114.04799999999999,114.0465,114.306,114.30799999999999,114.30699999999999,114.307,114.311,114.309,-0.1
588,2017-07-12,113.74600000000001,113.749,113.7475,113.76799999999999,113.772,113.77,113.074,113.07700000000001,113.0755,113.085,113.088,113.0865,-0.1
589,2017-07-13,113.33,113.333,113.3315,113.318,113.321,113.3195,113.311,113.314,113.3125,113.303,113.306,113.30449999999999,-0.1
590,2017-07-14,113.428,113.431,113.42949999999999,113.40899999999999,113.412,113.4105,112.376,112.37799999999999,112.377,112.367,112.37,112.36850000000001,-0.1
591,2017-07-17,112.406,112.41,112.408,112.426,112.43,112.428,112.454,112.456,112.455,112.44,112.44200000000001,112.441,-0.1
592,2017-07-18,112.59200000000001,112.594,112.593,112.602,112.605,112.6035,111.88600000000001,111.889,111.8875,111.883,111.88600000000001,111.8845,-0.1
593,2017-07-19,111.993,111.99600000000001,111.9945,111.98200000000001,111.985,111.9835,111.65100000000001,111.65299999999999,111.652,111.652,111.655,111.65350000000001,-0.1
594,2017-07-20,111.885,111.887,111.886,111.859,111.863,111.86099999999999,112.111,112.11399999999999,112.1125,112.12100000000001,112.12299999999999,112.122,-0.1
595,2017-07-21,111.883,111.88600000000001,111.8845,111.89299999999999,111.897,111.895,111.322,111.324,111.32300000000001,111.335,111.337,111.336,-0.1
596,2017-07-24,110.93299999999999,110.93700000000001,110.935,110.935,110.939,110.937,110.934,110.936,110.935,110.932,110.934,110.93299999999999,-0.1
597,2017-07-25,111.23100000000001,111.234,111.2325,111.225,111.229,111.227,111.525,111.527,111.52600000000001,111.509,111.51100000000001,111.51,-0.1
598,2017-07-26,112.016,112.01899999999999,112.0175,112.024,112.027,112.0255,111.852,111.855,111.8535,111.844,111.846,111.845,-0.1
599,2017-07-27,111.15,111.15299999999999,111.1515,111.155,111.15799999999999,111.1565,111.52,111.522,111.521,111.51,111.512,111.511,-0.1
600,2017-07-28,111.09200000000001,111.096,111.09400000000001,111.079,111.08200000000001,111.0805,111.084,111.086,111.08500000000001,111.09100000000001,111.094,111.0925,-0.1
601,2017-07-31,110.508,110.512,110.50999999999999,110.51700000000001,110.521,110.519,110.54700000000001,110.54799999999999,110.5475,110.544,110.546,110.545,-0.1
602,2017-08-01,110.359,110.36200000000001,110.3605,110.363,110.367,110.36500000000001,110.432,110.435,110.43350000000001,110.429,110.432,110.4305,-0.1
603,2017-08-02,110.436,110.439,110.4375,110.454,110.45700000000001,110.4555,110.73700000000001,110.73899999999999,110.738,110.714,110.71700000000001,110.7155,-0.1
604,2017-08-03,110.76,110.76299999999999,110.7615,110.757,110.76100000000001,110.75900000000001,110.446,110.449,110.44749999999999,110.432,110.434,110.43299999999999,-0.1
605,2017-08-04,109.891,109.89399999999999,109.8925,109.885,109.887,109.886,110.602,110.604,110.60300000000001,110.584,110.586,110.58500000000001,-0.1
606,2017-08-07,110.81299999999999,110.81700000000001,110.815,110.796,110.801,110.7985,110.897,110.899,110.898,110.885,110.887,110.886,-0.1
607,2017-08-08,110.76299999999999,110.76799999999999,110.76549999999999,110.75299999999999,110.756,110.7545,110.35600000000001,110.35799999999999,110.357,110.35799999999999,110.359,110.35849999999999,-0.1
608,2017-08-09,110.10600000000001,110.10799999999999,110.107,110.1,110.103,110.10149999999999,109.805,109.807,109.80600000000001,109.795,109.79700000000001,109.796,-0.1
